target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,long_count,short_count,model,fold
2023-06-12 23:00:00+00:00,30,0.01028669548415921,0.01028669548415921,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-13 23:00:00+00:00,30,0.013529385955509989,0.013529385955509989,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-14 23:00:00+00:00,30,0.0194142119304529,0.0194142119304529,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-15 23:00:00+00:00,30,0.010893087683091223,0.010893087683091223,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-16 23:00:00+00:00,30,0.02259251301586401,0.02259251301586401,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-19 23:00:00+00:00,30,0.013387680848598909,0.013387680848598909,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-20 23:00:00+00:00,30,0.008549765994571315,0.008549765994571315,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-21 23:00:00+00:00,30,-0.011156045047346507,-0.011156045047346507,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-22 23:00:00+00:00,30,-0.002419829056154026,-0.002419829056154026,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-23 23:00:00+00:00,30,0.01754164175134112,0.01754164175134112,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-26 23:00:00+00:00,30,0.02589761199305843,0.02589761199305843,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-27 23:00:00+00:00,30,0.01265566982654001,0.01265566982654001,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-28 23:00:00+00:00,30,-0.013028414574673469,-0.013028414574673469,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-29 23:00:00+00:00,30,-0.010480640321427712,-0.010480640321427712,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-06-30 23:00:00+00:00,30,-0.0044595714441253015,-0.0044595714441253015,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-03 23:00:00+00:00,30,-0.002508217918217009,-0.002508217918217009,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-04 23:00:00+00:00,30,-0.004531451069841602,-0.004531451069841602,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
2023-07-05 23:00:00+00:00,30,-0.007636913878984513,-0.007636913878984513,0.0,1.0,0.0,6,6,country_sector_dummy,fold_2019_2021_to_2023
