target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,model,fold
2023-07-14 23:00:00+00:00,70,7.620438641890954e-05,-3.017859230449471e-05,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-17 23:00:00+00:00,70,0.002205085378918686,0.002098702400195282,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-18 23:00:00+00:00,70,0.004376918222170647,0.004064861484581995,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-19 23:00:00+00:00,70,0.005004507747753862,0.00468535881158365,0.3191489361702128,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-20 23:00:00+00:00,70,0.004845774103537445,0.004512440770204112,0.33333333333333337,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-21 23:00:00+00:00,70,0.001204411341103212,0.001204411341103212,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-24 23:00:00+00:00,70,-0.005999169542743829,-0.00627576528742468,0.2765957446808511,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-25 23:00:00+00:00,70,-0.00771311365883994,-0.00771311365883994,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-26 23:00:00+00:00,70,-0.016681406628475393,-0.016787789607198796,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-27 23:00:00+00:00,70,-0.008191164199600615,-0.008645064908820473,0.45390070921985815,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-28 23:00:00+00:00,70,-0.011743199382929179,-0.011934688744631307,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-31 23:00:00+00:00,70,0.003870067706739856,0.003806237919505813,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-01 23:00:00+00:00,70,0.010196022541385286,0.010075455165498761,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-02 23:00:00+00:00,70,0.01909525157642586,0.01886830122181593,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-03 23:00:00+00:00,70,0.009987376673723238,0.009817163907765792,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-04 23:00:00+00:00,70,0.0019926871167977897,0.0019075807338190664,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-07 23:00:00+00:00,70,0.0008810088578223353,0.000774625879098931,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-08 23:00:00+00:00,70,-0.002887116986529123,-0.0029934999652525274,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-09 23:00:00+00:00,70,-0.00136708745894917,-0.00136708745894917,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-10 23:00:00+00:00,70,0.0043067972270285065,0.004200414248305103,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-11 23:00:00+00:00,70,0.003888755545130001,0.003548330013215107,0.3404255319148936,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-14 23:00:00+00:00,70,0.007520309903362533,0.007350097137405086,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-15 23:00:00+00:00,70,0.005446220468699999,0.0052972842984872325,0.14893617021276595,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-16 23:00:00+00:00,70,0.002665652905687724,0.00255926992696432,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-17 23:00:00+00:00,70,0.007487458968690933,0.007189586628265401,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-18 23:00:00+00:00,70,0.0017873968752035892,0.0016810138964801849,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-21 23:00:00+00:00,70,0.0020099349619844813,0.0018893675860979565,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-22 23:00:00+00:00,70,-0.00650157192135064,-0.006586678304329363,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-23 23:00:00+00:00,70,-0.0029949605514782876,-0.0029949605514782876,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-24 23:00:00+00:00,70,-0.006942026048550477,-0.0070484090272738805,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-25 23:00:00+00:00,70,-0.013086992185163149,-0.013150821972397192,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-28 23:00:00+00:00,70,-0.016819835563758382,-0.017011324925460508,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-29 23:00:00+00:00,70,-0.0189808804994002,-0.019065986882378923,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-30 23:00:00+00:00,70,0.008464485819433676,0.008379379436454953,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-08-31 23:00:00+00:00,70,-0.007162256428473621,-0.0073750223859204295,0.2127659574468085,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-01 23:00:00+00:00,70,0.0020767251315662767,0.0018710513727010286,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-04 23:00:00+00:00,70,-0.0008118126256833521,-0.0010387629802932812,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-05 23:00:00+00:00,70,0.021082077834371576,0.020855127479761648,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-06 23:00:00+00:00,70,0.02252582580898568,0.022071925099765823,0.45390070921985815,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-07 23:00:00+00:00,70,0.024868085485949612,0.024641135131339684,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-08 23:00:00+00:00,70,0.010347308454483731,0.010049436114058199,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-11 23:00:00+00:00,70,-0.001448610783236718,-0.0016897455350097677,0.24113475177304966,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-12 23:00:00+00:00,70,-0.004370836994268659,-0.004697078129020432,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-13 23:00:00+00:00,70,-0.00350053075854695,-0.00350053075854695,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-14 23:00:00+00:00,70,-0.003838509285605758,-0.004093828434541928,0.2553191489361702,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-15 23:00:00+00:00,70,0.002390047752442937,0.0021843739935776887,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-18 23:00:00+00:00,70,-0.004519305414026649,-0.004689518179984096,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-19 23:00:00+00:00,70,-0.003340224568743107,-0.0035317139304452344,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-20 23:00:00+00:00,70,-0.006190565563802957,-0.006296948542526361,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-21 23:00:00+00:00,70,-0.004328679273998539,-0.004449246649885064,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-22 23:00:00+00:00,70,-0.010807091438929968,-0.010913474417653373,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-25 23:00:00+00:00,70,-0.002359374180325809,-0.002586324534935738,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-26 23:00:00+00:00,70,0.004719399309845498,0.00451372555098025,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-27 23:00:00+00:00,70,0.01651343207039155,0.016329034907270983,0.18439716312056736,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-28 23:00:00+00:00,70,0.017575519353820696,0.017575519353820696,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-09-29 23:00:00+00:00,70,0.007077317648243778,0.006970934669520374,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-02 23:00:00+00:00,70,0.010971124971609687,0.010765451212744439,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-03 23:00:00+00:00,70,0.01115634288069834,0.010886839334599049,0.2695035460992908,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-04 23:00:00+00:00,70,0.015979397531595888,0.015681525191170356,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-05 23:00:00+00:00,70,0.009310059405099338,0.009224953022120615,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-06 23:00:00+00:00,70,0.001998647493073394,0.0017716971384634647,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-09 23:00:00+00:00,70,0.0013760802881502836,0.0012909739051715603,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-10 23:00:00+00:00,70,-0.004639453686207568,-0.0048451274450728166,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-11 23:00:00+00:00,70,-0.014323504633000536,-0.014557547186192026,0.23404255319148937,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-12 23:00:00+00:00,70,-0.009200105886672806,-0.009320673262559332,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-13 23:00:00+00:00,70,0.006185227913801069,0.006185227913801069,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-16 23:00:00+00:00,70,0.007192405830840921,0.006866164696089148,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-17 23:00:00+00:00,70,0.0014394055200399305,0.001375575732805888,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-18 23:00:00+00:00,70,-0.003411484278764918,-0.0036455268319564075,0.23404255319148937,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-19 23:00:00+00:00,70,0.0033463359473004323,0.0033463359473004323,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-20 23:00:00+00:00,70,0.010272898246129827,0.010272898246129827,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-23 23:00:00+00:00,70,0.00898353627195461,0.008692756130110639,0.2907801418439716,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-24 23:00:00+00:00,70,0.006188900909920828,0.0057917377893534515,0.3971631205673759,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-25 23:00:00+00:00,70,0.011950019710499943,0.011829452334613418,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-26 23:00:00+00:00,70,0.003949385223137848,0.0038288178472513233,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-27 23:00:00+00:00,70,-0.0008002028941059707,-0.0008002028941059707,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-30 23:00:00+00:00,70,-0.0021795763021770884,-0.0024065266567870175,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-10-31 23:00:00+00:00,70,-0.007340862653232842,-0.00753235201493497,0.19148936170212766,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-01 23:00:00+00:00,70,0.015601032822041764,0.015374082467431835,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-02 23:00:00+00:00,70,-0.0006498850610742719,-0.000876835415684201,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-03 23:00:00+00:00,70,-0.002188356019131728,-0.0023585687850891748,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-06 23:00:00+00:00,70,-0.006054130723455088,-0.006139237106433811,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-07 23:00:00+00:00,70,-0.0038275492766769712,-0.004245988992989028,0.41843971631205673,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-08 23:00:00+00:00,70,-0.004340014836242061,-0.0045669651908519905,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-09 23:00:00+00:00,70,-0.007796799747039162,-0.008144317477535617,0.3475177304964539,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-10 23:00:00+00:00,70,-0.01200708983961836,-0.012212763598483608,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-13 23:00:00+00:00,70,-0.011184003446309633,-0.011269109829288356,0.0851063829787234,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-14 23:00:00+00:00,70,-0.0026540117073891576,-0.0026540117073891576,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-15 23:00:00+00:00,70,0.006342335371965498,0.0061153850173555685,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-16 23:00:00+00:00,70,0.007046483355188827,0.00687627058923138,0.1702127659574468,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-17 23:00:00+00:00,70,-0.0001611736147454134,-0.00028174099063193824,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-20 23:00:00+00:00,70,-0.002143423640471429,-0.002384558392244479,0.24113475177304966,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-21 23:00:00+00:00,70,-0.004948496808058218,-0.005154170566923466,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-22 23:00:00+00:00,70,-0.0012843340096948307,-0.0012843340096948307,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-23 23:00:00+00:00,70,0.00015480965374422504,-7.214070086570404e-05,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-24 23:00:00+00:00,70,-0.00028225295885285045,-0.0004879267177180987,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-27 23:00:00+00:00,70,0.0056085072274053216,0.005487939851518797,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-28 23:00:00+00:00,70,0.011559387654169157,0.011495557866935114,0.06382978723404255,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-29 23:00:00+00:00,70,0.008141152037140394,0.00782909529955174,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-11-30 23:00:00+00:00,70,0.001045827455866209,0.0008401536970009607,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-01 23:00:00+00:00,70,-0.007466959254281549,-0.007466959254281549,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-04 23:00:00+00:00,70,-0.007031494906371814,-0.0073577360411235864,0.3262411347517731,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-05 23:00:00+00:00,70,0.004226723893808257,0.003999773539198328,0.22695035460992907,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-06 23:00:00+00:00,70,0.0068165250648253555,0.0068165250648253555,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-07 23:00:00+00:00,70,0.008470749216449972,0.008364366237726567,0.10638297872340426,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-08 23:00:00+00:00,70,0.0034431264169654243,0.0031452540765398926,0.2978723404255319,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-11 23:00:00+00:00,70,0.006709060091860404,0.006709060091860404,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-12 23:00:00+00:00,70,0.004530571717916042,0.004324897959050794,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-13 23:00:00+00:00,70,0.010516289298842706,0.010516289298842706,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-14 23:00:00+00:00,70,0.009124554222102298,0.009124554222102298,0.0,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-15 23:00:00+00:00,70,0.006502804996876902,0.006126918472054207,0.375886524822695,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-18 23:00:00+00:00,70,-0.005643126855987371,-0.005948091394994463,0.3049645390070922,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-19 23:00:00+00:00,70,-0.005305795386444918,-0.005575298932544209,0.2695035460992908,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-20 23:00:00+00:00,70,-0.0017421606774498492,-0.001862728053336374,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-21 23:00:00+00:00,70,0.006057557954841225,0.005851884195975977,0.20567375886524825,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-22 23:00:00+00:00,70,0.003195454600071865,0.0028621212667385315,0.33333333333333337,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-27 23:00:00+00:00,70,0.0059781448550296325,0.00566608811744098,0.3120567375886525,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-28 23:00:00+00:00,70,0.007120764488424941,0.007000197112538417,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-12-29 23:00:00+00:00,70,0.010411835262168793,0.010291267886282268,0.12056737588652483,1.0,0.0,0.0,10,10,rolling_momentum_21d,fold_2019_2022_to_2023h2
2023-07-03 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-04 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-05 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-06 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-07 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-10 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-11 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-12 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-13 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-14 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-17 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-18 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-19 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-20 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-21 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-24 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-25 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-26 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-27 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-28 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-07-31 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-01 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-02 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-03 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-04 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-07 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-08 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-09 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-10 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-11 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-14 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-15 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-16 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-17 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-18 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-21 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-22 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-23 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-24 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-25 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-28 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-29 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-30 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-08-31 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-09-01 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-09-04 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-09-05 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
2023-09-06 23:00:00+00:00,70,0.0,0.0,0.0,0.0,0.0,0.0,0,0,zero_score,fold_2019_2022_to_2023h2
