target_time,n_names,gross_return,net_return,turnover,gross_exposure,net_exposure,max_group_net_exposure,long_count,short_count,portfolio_mode,selection_buffer,model,fold
2023-08-02 23:00:00+00:00,70,-0.0013658233215109125,-0.001794394750082341,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-03 23:00:00+00:00,70,0.007003879955809264,0.006503879955809264,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-04 23:00:00+00:00,70,0.014799205955787488,0.014156348812930345,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-07 23:00:00+00:00,70,0.009693352570164617,0.008979066855878903,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-08 23:00:00+00:00,70,0.0010313090351673003,0.00038845189231015746,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-09 23:00:00+00:00,70,-0.007636493365512588,-0.008279350508369731,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-10 23:00:00+00:00,70,-0.009299563185257157,-0.009585277470971442,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-11 23:00:00+00:00,70,-0.006659794016755319,-0.0073026511596124615,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-14 23:00:00+00:00,70,-0.007155426944861418,-0.007512569802004275,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-15 23:00:00+00:00,70,-0.003644679711022658,-0.004073251139594086,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-16 23:00:00+00:00,70,-0.002742339496354295,-0.0030280537820685806,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-17 23:00:00+00:00,70,-0.012620864755767371,-0.013192293327195943,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-18 23:00:00+00:00,70,-0.012662783514818235,-0.012877069229103949,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-21 23:00:00+00:00,70,-0.014766673282981696,-0.01498095899726741,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-22 23:00:00+00:00,70,0.0005854256863615016,0.00015685425779007303,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-23 23:00:00+00:00,70,-0.0036569206227769265,-0.004156920622776927,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-24 23:00:00+00:00,70,0.00689151600667206,0.006677230292386345,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-25 23:00:00+00:00,70,-0.002815774445501196,-0.00353006015978691,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-28 23:00:00+00:00,70,0.004377789718131442,0.0035206468609885852,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-29 23:00:00+00:00,70,0.0066217692105221704,0.006336054924807885,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-30 23:00:00+00:00,70,0.00978568360808979,0.009428540750946932,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-08-31 23:00:00+00:00,70,-0.0025238531998140424,-0.0030238531998140424,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-01 23:00:00+00:00,70,-0.0038568611031957597,-0.004499718246052903,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-04 23:00:00+00:00,70,0.0047397106795667365,0.004168282108138165,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-05 23:00:00+00:00,70,-0.002062049444561547,-0.0026334780159901184,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-06 23:00:00+00:00,70,-0.01785963254321912,-0.018288203971790547,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-07 23:00:00+00:00,70,-0.01440450774170246,-0.015047364884559603,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-08 23:00:00+00:00,70,-0.006019057334361371,-0.00651905733436137,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-11 23:00:00+00:00,70,-0.0032674610082973664,-0.0036246038654402235,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-12 23:00:00+00:00,70,-0.0006248346079282119,-0.0012676917507853547,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-13 23:00:00+00:00,70,0.0024257061865058925,0.0020685633293630354,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-14 23:00:00+00:00,70,0.0009364685908787861,0.0005078971623073575,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-15 23:00:00+00:00,70,0.005054472913636376,0.004697330056493519,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-18 23:00:00+00:00,70,0.0024644543577427356,0.0017501686434570215,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-19 23:00:00+00:00,70,-0.0017863117051952107,-0.002357740276623782,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-20 23:00:00+00:00,70,0.004754360496313661,0.004040074782027947,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-21 23:00:00+00:00,70,-0.004159790153067155,-0.005016933010210013,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-22 23:00:00+00:00,70,0.0029504663006813974,0.0024504663006813974,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-25 23:00:00+00:00,70,0.001613672941802403,0.0010422443703738318,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-26 23:00:00+00:00,70,-0.020873473844324662,-0.02173061670146752,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-27 23:00:00+00:00,70,-0.022013589672043987,-0.02265644681490113,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-28 23:00:00+00:00,70,-0.03062710489439175,-0.031341390608677466,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-09-29 23:00:00+00:00,70,-0.012389710774655076,-0.012889710774655077,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-02 23:00:00+00:00,70,-0.013210225044701956,-0.013781653616130528,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-03 23:00:00+00:00,70,-0.014812617512158515,-0.015312617512158516,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-04 23:00:00+00:00,70,-0.01809625957963188,-0.01866768815106045,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-05 23:00:00+00:00,70,-0.009043377366311231,-0.009257663080596945,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-06 23:00:00+00:00,70,-0.00047173197574824677,-0.0009003034043196753,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-09 23:00:00+00:00,70,-5.2299495740867385e-05,-0.00033801378145515305,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-10 23:00:00+00:00,70,0.0050507333205608755,0.004407876177703733,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-11 23:00:00+00:00,70,0.014709144091054446,0.014352001233911588,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-12 23:00:00+00:00,70,0.002336886039749715,0.0012654574683211436,1.0714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-13 23:00:00+00:00,70,-0.0020430049587660737,-0.0029001478159089308,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-16 23:00:00+00:00,70,0.004536276460560116,0.003893419317702973,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-17 23:00:00+00:00,70,-4.300615898406287e-06,-0.0009328720444698349,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-18 23:00:00+00:00,70,-0.0050058946962070455,-0.005648751839064188,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-19 23:00:00+00:00,70,-0.0075577557059622125,-0.008343469991676499,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-20 23:00:00+00:00,70,-0.011634221646727758,-0.01220565021815633,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-23 23:00:00+00:00,70,-0.004422921189575069,-0.004780064046717926,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-24 23:00:00+00:00,70,-0.0019342807605057257,-0.0023628521890771545,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-25 23:00:00+00:00,70,-0.016123496658742752,-0.016766353801599895,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-26 23:00:00+00:00,70,-0.028327981628183452,-0.028970838771040595,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-27 23:00:00+00:00,70,-0.017125130228617714,-0.017839415942903426,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-30 23:00:00+00:00,70,-0.01516924609185362,-0.015526388948996477,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-10-31 23:00:00+00:00,70,0.009005042373105948,0.00857647094453452,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-01 23:00:00+00:00,70,0.009055033504243769,0.00862646207567234,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-02 23:00:00+00:00,70,0.015309288996584578,0.014737860425156006,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-03 23:00:00+00:00,70,-0.00013508168808070792,-0.0007065102595092793,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-06 23:00:00+00:00,70,0.010839399018761816,0.010339399018761816,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-07 23:00:00+00:00,70,-0.010907514019844815,-0.011836085448416243,0.9285714285714285,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-08 23:00:00+00:00,70,0.0145292777962584,0.014243563510544115,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-09 23:00:00+00:00,70,0.0034544090451703595,0.0030972661880275024,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-10 23:00:00+00:00,70,-0.0012954567855967462,-0.0017240282141681748,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-13 23:00:00+00:00,70,-0.010481790191517461,-0.011196075905803175,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-14 23:00:00+00:00,70,-0.01668858551932594,-0.01718858551932594,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-15 23:00:00+00:00,70,0.0018747092773698229,0.0013032807059412516,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-16 23:00:00+00:00,70,0.00883770354398181,0.008480560686838952,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-17 23:00:00+00:00,70,-0.007838677772641117,-0.00848153491549826,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-20 23:00:00+00:00,70,-0.0036581982325738257,-0.004158198232573826,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-21 23:00:00+00:00,70,0.0038893560247668787,0.003103641739052593,0.7857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-22 23:00:00+00:00,70,0.0050848517489572075,0.004799137463242922,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-23 23:00:00+00:00,70,0.004013116947474097,0.003584545518902669,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-24 23:00:00+00:00,70,-0.0023886104564337304,-0.0032457533135765875,0.8571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-27 23:00:00+00:00,70,-0.007355344901898654,-0.007855344901898653,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-28 23:00:00+00:00,70,-0.01417733735745657,-0.014891623071742284,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-29 23:00:00+00:00,70,-0.006030059155417153,-0.006530059155417153,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-11-30 23:00:00+00:00,70,-0.0014785824654758803,-0.0021928681797615942,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-01 23:00:00+00:00,70,0.011954303118162467,0.011525731689591038,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-04 23:00:00+00:00,70,0.004651755660600065,0.004223184232028636,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-05 23:00:00+00:00,70,0.0026022802656173348,0.0018879945513316206,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-06 23:00:00+00:00,70,0.0003855827498182841,-4.2988678753144445e-05,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-07 23:00:00+00:00,70,0.006455911236323186,0.0060273398077517575,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-08 23:00:00+00:00,70,0.014472412703502325,0.01418669841778804,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-11 23:00:00+00:00,70,-0.0036597393081901374,-0.004231167879618709,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-12 23:00:00+00:00,70,-0.011564959019244302,-0.011850673304958587,0.2857142857142857,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-13 23:00:00+00:00,70,-0.025119431870809752,-0.025690860442238322,0.5714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-14 23:00:00+00:00,70,-0.004832304201952133,-0.005546589916237847,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-15 23:00:00+00:00,70,0.015996124391790805,0.015638981534647947,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-18 23:00:00+00:00,70,0.02500400043426018,0.02457542900568875,0.42857142857142855,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-19 23:00:00+00:00,70,-0.006396176334774678,-0.00746760490620325,1.0714285714285714,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-20 23:00:00+00:00,70,0.007407321400810358,0.006907321400810358,0.5,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-21 23:00:00+00:00,70,-0.0037392389133718298,-0.004382096056228972,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-22 23:00:00+00:00,70,-0.002572061777914738,-0.003214918920771881,0.6428571428571428,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-27 23:00:00+00:00,70,-0.008380698008897562,-0.009094983723183276,0.7142857142857142,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-28 23:00:00+00:00,70,-0.01101316221299295,-0.011370305070135808,0.3571428571428571,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-12-29 23:00:00+00:00,70,-0.0015478600658543993,-0.0017621457801401137,0.21428571428571427,1.0,0.0,,14,14,buffered,0.1,lagged_return_reversal,fold_2019_2022_to_2023h2
2023-07-03 23:00:00+00:00,70,-0.011745268670055284,-0.012745268670055283,1.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-04 23:00:00+00:00,70,-0.007751972088172997,-0.007751972088172997,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-05 23:00:00+00:00,70,-0.0021258420594985465,-0.0021258420594985465,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-06 23:00:00+00:00,70,-0.01090210487380101,-0.01090210487380101,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-07 23:00:00+00:00,70,-0.003792308250720439,-0.003792308250720439,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-10 23:00:00+00:00,70,-0.011060417048047921,-0.011060417048047921,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-11 23:00:00+00:00,70,-0.0001866819666674804,-0.0001866819666674804,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-12 23:00:00+00:00,70,-0.008571835138223776,-0.008571835138223776,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-13 23:00:00+00:00,70,0.004028935413437511,0.004028935413437511,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-14 23:00:00+00:00,70,0.0019292965557006964,0.0019292965557006964,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-17 23:00:00+00:00,70,0.0028962004784327455,0.0028962004784327455,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-18 23:00:00+00:00,70,0.0019260005551410232,0.0019260005551410232,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-19 23:00:00+00:00,70,0.014184857975274074,0.014184857975274074,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-20 23:00:00+00:00,70,0.012355737798559354,0.012355737798559354,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-21 23:00:00+00:00,70,0.008956252371667734,0.008956252371667734,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-24 23:00:00+00:00,70,-0.00292969149900409,-0.00292969149900409,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-25 23:00:00+00:00,70,-0.0052507017669933004,-0.0052507017669933004,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-26 23:00:00+00:00,70,-0.0033201587419322428,-0.0033201587419322428,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-27 23:00:00+00:00,70,-0.00417434113971597,-0.00417434113971597,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-28 23:00:00+00:00,70,0.001250913027048734,0.001250913027048734,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-07-31 23:00:00+00:00,70,-0.0054864393954115855,-0.0054864393954115855,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-01 23:00:00+00:00,70,-0.0040166796094498235,-0.0040166796094498235,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-02 23:00:00+00:00,70,-0.0086086640407095,-0.0086086640407095,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-03 23:00:00+00:00,70,0.0002281437520288101,0.0002281437520288101,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-04 23:00:00+00:00,70,0.008596814678400188,0.008596814678400188,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-07 23:00:00+00:00,70,0.009558861130861416,0.009558861130861416,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-08 23:00:00+00:00,70,0.003815477093498478,0.003815477093498478,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-09 23:00:00+00:00,70,0.0009106983477775906,0.0009106983477775906,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-10 23:00:00+00:00,70,-0.0015182566901370599,-0.0015182566901370599,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-11 23:00:00+00:00,70,-0.000346619060644675,-0.000346619060644675,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-14 23:00:00+00:00,70,0.0014643570476329938,0.0014643570476329938,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-15 23:00:00+00:00,70,0.0011697717773155138,0.0011697717773155138,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-16 23:00:00+00:00,70,-0.003663951403827603,-0.003663951403827603,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-17 23:00:00+00:00,70,-0.011911658018043239,-0.011911658018043239,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-18 23:00:00+00:00,70,-0.011099657562526032,-0.011099657562526032,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-21 23:00:00+00:00,70,-0.012564346254583162,-0.012564346254583162,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-22 23:00:00+00:00,70,-0.00851884952874512,-0.00851884952874512,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-23 23:00:00+00:00,70,-0.003162105572226331,-0.003162105572226331,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-24 23:00:00+00:00,70,0.003154527396909626,0.003154527396909626,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-25 23:00:00+00:00,70,0.000467109795296566,0.000467109795296566,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-28 23:00:00+00:00,70,-0.0023268492882075006,-0.0023268492882075006,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-29 23:00:00+00:00,70,-0.004876282245777662,-0.004876282245777662,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
2023-08-30 23:00:00+00:00,70,-0.012420320633948235,-0.012420320633948235,0.0,1.0,0.0,,14,14,buffered,0.1,ridge_country_features_only,fold_2019_2022_to_2023h2
